Bogføringsdato;Finanskontonr.;Beskrivelse; Beløb ;Jobnr.;Medarb.;Løbenr.;Valuta;;
31-10-2016;18100;Invoice C-00001;-495.482,85;3278;XXX;10175;DKK;;
31-10-2016;18100;Invoice C-00001;-105.523,34;3276;XXX;10176;DKK;;
31-10-2016;18100;Invoice C-00001;-223.070,94;3277;XXX;10177;DKK;;
31-10-2016;18100;Invoice C-00001;-77.818,36;2340;XXX;10178;DKK;;
30-11-2016;18100;Invoice C-00002;-421.786,78;3278;XXX;11200;DKK;;
30-11-2016;18100;Invoice C-00002;-76.950,38;3276;XXX;11201;DKK;;
30-11-2016;18100;Invoice C-00002;-225.002,18;3277;XXX;11202;DKK;;
30-11-2016;18100;Invoice C-00002;-71.588,79;2340;XXX;11203;DKK;;
31-12-2016;18100;Invoice C-00003;-178.304,60;2340;XXX;12571;DKK;;
31-12-2016;18100;Invoice C-00003;-75.711,37;3276;XXX;12569;DKK;;
31-12-2016;18100;Invoice C-00003;-210.998,90;3277;XXX;12570;DKK;;
31-12-2016;18100;Invoice C-00003;-352.885,91;3278;XXX;12568;DKK;;
28-12-2016;20010;Epinion P/S respomondo;10.024,60;3263;XXX;12102;DKK;;
28-12-2016;20010;Epinion P/S respomondo;16.398,68;3275;XXX;12103;DKK;;
28-12-2016;20010;Epinion P/S respomondo;43.934,03;3299;XXX;12104;DKK;;
28-12-2016;20010;Epinion P/S respomondo;60.250,46;3300;XXX;12105;DKK;;
28-12-2016;20010;Epinion P/S respomondo;9.527,89;3350;XXX;12106;DKK;;
28-12-2016;20010;Epinion P/S respomondo;13.337,84;3358;XXX;12107;DKK;;
28-12-2016;20010;Epinion P/S respomondo;15.172,83;3365;XXX;12108;DKK;;
28-12-2016;20010;Epinion P/S AP Project;13.886,96;3408;XXX;12099;DKK;;
28-12-2016;20010;Epinion P/S AP Project;20.405,85;3416;XXX;12100;DKK;;
28-12-2016;20010;Epinion P/S AP Project;3.097,10;3427;XXX;12101;DKK;;
31-12-2016;20010;Epinion P/S recharged Audienceproject;1.007,30;3427;XXX;12559;DKK;;
01-12-2016;20020;Ruter AS train tickets;12.846,60;800;XXX;11734;DKK;;
01-12-2016;20020;Posten Norge Letters;1.007,39;3209;XXX;11313;DKK;;
01-12-2016;20020;Posten Norge Letters;1.007,67;3209;XXX;11328;DKK;;
01-12-2016;20020;Staples ink for project;6.102,80;3209;XXX;11336;DKK;;
01-12-2016;20020;Posten Norge Letters;2.572,86;3209;XXX;11708;DKK;;
01-12-2016;20020;Posten Norge Letters;7.611,55;3209;XXX;11711;DKK;;
01-12-2016;20020;Posten Norge Letters;2.573,14;3209;XXX;11714;DKK;;
01-12-2016;20020;Staples Norway AS paper for project;2.690;3209;XXX;11720;DKK;;
04-12-2016;20020;Posten Norge Letters;58,4;3209;XXX;11310;DKK;;
04-12-2016;20020;Posten Norge Letters;730;3209;XXX;11316;DKK;;
05-12-2016;20020;Posten Norge Letters;1.965,20;3209;XXX;11319;DKK;;
05-12-2016;20020;Posten Norge Letters;2.572,97;3209;XXX;11331;DKK;;
06-12-2016;20020;Ambita AS Norges Eiendommer Eksport;13.694;3209;XXX;12030;DKK;;
07-12-2016;20020;Posten Norge Letters;730;3209;XXX;11322;DKK;;
07-12-2016;20020;Posten Norge Letters;730;3209;XXX;11325;DKK;;
11-12-2016;20020;Posten Norge Letters;1.007,97;3209;XXX;11702;DKK;;
12-12-2016;20020;Posten Norge Letters;1.511,76;3209;XXX;11705;DKK;;
13-12-2016;20020;Posten Norge Letters;730;3209;XXX;11717;DKK;;
14-12-2016;20020;Posten Norge Letters;730;3209;XXX;11784;DKK;;
15-12-2016;20020;Posten Norge Letters;730;3209;XXX;11787;DKK;;
18-12-2016;20020;Posten Norge Letters;730;3209;XXX;12071;DKK;;
19-12-2016;20020;Posten Norge Letters;1.511,59;3209;XXX;11821;DKK;;
20-12-2016;20020;Posten Norge Letters;730;3209;XXX;11842;DKK;;
21-12-2016;20020;Posten Norge Letters;481,8;3209;XXX;12277;DKK;;
26-12-2016;20020;Posten Norge Letters;2.014,78;3209;XXX;12314;DKK;;
27-12-2016;20020;Posten Norge Letters;730;3209;XXX;12475;DKK;;
28-12-2016;20020;Posten Norge Letters;365;3209;XXX;12306;DKK;;
29-12-2016;20020;Posten Norge Letters;365;3209;XXX;12372;DKK;;
31-12-2016;20020;EVRY Norge  - DSF consulting hours etc;11.955;3209;XXX;12574;DKK;;
01-12-2016;20020;Dustin Norway AS airstrap;7.619;3215;XXX;11686;DKK;;
19-12-2016;20020;Sophio napkins;15,92;3215;XXX;12081;DKK;;
01-12-2016;20020;Avinor Divisjon flight cours;750;3257;XXX;11478;DKK;;
22-12-2016;20020;Postal Charges JRH;369,6;3257;XXX;11818;DKK;;
22-12-2016;20020;Avinor Divisjon store lufthavner;1.500;3257;XXX;12217;DKK;;
16-12-2016;20020;ViaScan scanning;9.802,40;3364;XXX;12050;DKK;;
01-12-2016;20020;Manpower rent employees;8.907;3383;XXX;11307;DKK;;
13-12-2016;20020;Norstat Norge AS recruitment;78.400;3401;XXX;12043;DKK;;
30-12-2016;20020;Interago datavarehuskompetanse;8.125;3402;XXX;12340;DKK;;
01-12-2016;20020;Interago AS Data Warehouse;50.000;3403;XXX;12025;DKK;;
21-12-2016;20020;Repost Dep. TNO to AVINO;-54.840,80;3421;XXX;11570;DKK;;
21-12-2016;20020;Repost Dep. TNO to AVINO;54.840,80;3421;XXX;11572;DKK;;
21-12-2016;20020;Repost Dep. TNO to AVINO;-50.311,20;3421;XXX;11574;DKK;;
21-12-2016;20020;Repost Dep. TNO to AVINO;50.311,20;3421;XXX;11576;DKK;;
31-12-2016;20020;ViaScan AS laserprint;72.490,40;3442;XXX;12309;DKK;;
17-12-2016;20030;Christoffer Olsen Nyhus Food;267,59;3215;XXX;11726;DKK;;
19-12-2016;20030;Sophio misc food;408,8;3215;XXX;12083;DKK;;
19-12-2016;20030;Sophio misc food;145,46;3215;XXX;12084;DKK;;
20-12-2016;20030;Knut J›rgen Labori Adams Matkasse;845;3387;XXX;11790;DKK;;
30-12-2016;20030;Epinion Recharge Cint;2.052,42;3397;XXX;12364;DKK;;
11-12-2016;20030;Quiz price Christmas party KMB;262;3423;XXX;11428;DKK;;
11-12-2016;20030;Quiz price Christmas party KMB;269;3423;XXX;11429;DKK;;
13-12-2016;20030;Food for meeting;454;3430;XXX;11689;DKK;;
13-12-2016;20030;Food for meeting;180;3430;XXX;11690;DKK;;
14-12-2016;20030;Mikal Selliseth Loe Bus tickets mystery shopping;287;3459;XXX;11845;DKK;;
14-12-2016;20030;Mikal Selliseth Loe bus tickets Mystery shopping;848;3459;XXX;11847;DKK;;
14-12-2016;20030;Mikal Selliseth Loe .bus tickets mystery shopping;715;3459;XXX;11849;DKK;;
14-12-2016;20030;Mikal Selliseth Loe 14 bus tickets mystery shoppin;718;3459;XXX;11851;DKK;;
14-12-2016;20030;Mikal Selliseth Loe bus tickets mystery shopping;640;3459;XXX;11853;DKK;;
14-12-2016;20030;Mikal Selliseth Loe bus tickets mystery shopping;1.060;3459;XXX;11855;DKK;;
02-12-2016;20030;Gavekorttorget.NO X 16;8.189;3460;XXX;12028;DKK;;
31-12-2016;21000;Epinion P/S C-00014 Recharge consultant Dec YTD;793,82;3247;XXX;12585;DKK;;
31-12-2016;21000;Epinion P/S C-00014 Recharge consultant Dec YTD;10.492,59;3362;XXX;12586;DKK;;
31-12-2016;21000;Epinion P/S C-00014 Recharge consultant Dec YTD;7.685,19;3383;XXX;12578;DKK;;
31-12-2016;21000;Epinion P/S C-00014 Recharge consultant Dec YTD;3.807;3384;XXX;12580;DKK;;
31-12-2016;21000;Epinion P/S C-00014 Recharge consultant Dec YTD;3.002,23;3402;XXX;12583;DKK;;
31-12-2016;21000;Epinion P/S C-00014 Recharge consultant Dec YTD;11.391,21;3403;XXX;12582;DKK;;
31-12-2016;21000;Epinion P/S C-00014 Recharge consultant Dec YTD;176,61;3411;XXX;12584;DKK;;
31-12-2016;21000;Epinion P/S C-00014 Recharge consultant Dec YTD;6.227,11;3449;XXX;12577;DKK;;
31-12-2016;21000;Epinion P/S C-00014 Recharge consultant Dec YTD;1.980,06;3458;XXX;12587;DKK;;
31-12-2016;21050;Epinion P/S C-00014 Recharge interviewer Dec YTD;2.393,07;3383;XXX;12579;DKK;;
31-12-2016;21050;Epinion P/S C-00014 Recharge interviewer Dec YTD;16.969,02;3384;XXX;12581;DKK;;
21-12-2016;25200;Overtime food for project;159;3416;XXX;11806;DKK;;
21-12-2016;25300;Staff gift Cookbook JRH;225;3257;XXX;12060;DKK;;
01-12-2016;25600;Food NO office Christmas Party;2.084,83;3423;XXX;11075;DKK;;
05-12-2016;27200;Mangaard Travel flight SM;1.729,57;2268;XXX;11304;DKK;;
22-12-2016;27200;Mons Lunde Train;318,18;3097;XXX;12285;DKK;;
05-12-2016;27200;Train DM;163,64;3209;XXX;11053;DKK;;
05-12-2016;27200;Train DM;163,64;3209;XXX;11055;DKK;;
01-12-2016;27200;Taxi SM;254;3215;XXX;11034;DKK;;
17-12-2016;27200;Christoffer Olsen Nyhus Train;116,36;3215;XXX;11727;DKK;;
19-12-2016;27200;Sophio train bus;232,73;3215;XXX;12079;DKK;;
01-12-2016;27200;Train JRH Course;247,27;3257;XXX;11047;DKK;;
01-12-2016;27200;Train JRH;247,27;3257;XXX;11049;DKK;;
21-12-2016;27200;Train JRH;163,64;3257;XXX;12058;DKK;;
31-12-2016;27200;Train MEH;83,64;3257;XXX;12300;DKK;;
30-12-2016;27200;Epinion Recharge N. Budde 3397 Taxi;724,04;3397;XXX;12355;DKK;;
30-12-2016;27200;Epinion Recharge N. Budde 3397 Flight;3.040,83;3397;XXX;12362;DKK;;
21-12-2016;27200;Taxi CK;158;3401;XXX;11798;DKK;;
21-12-2016;27200;Taxi CK;122;3401;XXX;11799;DKK;;
21-12-2016;27200;Taxi CK;351;3401;XXX;11800;DKK;;
21-12-2016;27200;3 Train Tickets NSB CK;1.014,55;3401;XXX;11801;DKK;;
21-12-2016;27200;3 Train Tickets NSB CK;1.014,55;3401;XXX;11803;DKK;;
22-12-2016;27200;Bus JH;58,18;3401;XXX;12074;DKK;;
21-12-2016;27200;Taxi CK;278;3403;XXX;11794;DKK;;
21-12-2016;27200;Taxi CK;106;3403;XXX;11795;DKK;;
30-12-2016;27200;Epinion Recharge N. Budde 3403 Taxi;515,3;3403;XXX;12358;DKK;;
30-12-2016;27200;Epinion Recharge N. Budde 3403 Transport;1.561,45;3403;XXX;12359;DKK;;
30-12-2016;27200;Epinion Recharge N. Budde 3403 Flight;4.409,70;3403;XXX;12360;DKK;;
30-12-2016;27200;Epinion Recharge J. Mygin 3403 Train;549,95;3403;XXX;12361;DKK;;
21-12-2016;27200;Repost Dep. TNO to AVINO;-1.990,91;3421;XXX;11578;DKK;;
21-12-2016;27200;Repost Dep. TNO to AVINO;1.990,91;3421;XXX;11580;DKK;;
21-12-2016;27200;Repost Dep. TNO to AVINO;-160,91;3421;XXX;11582;DKK;;
21-12-2016;27200;Repost Dep. TNO to AVINO;160,91;3421;XXX;11584;DKK;;
01-12-2016;27200;Train DK Christmas party SM;219,6;3423;XXX;11031;DKK;;
01-12-2016;27200;Taxi DK SM Christmas Party;143,02;3423;XXX;11033;DKK;;
01-12-2016;27200;Train JRH Christmas Party;247,27;3423;XXX;11044;DKK;;
01-12-2016;27200;Taxa Christmas Party - 4 ppl JRH;447,7;3423;XXX;11046;DKK;;
04-12-2016;27200;Metro DK PAN Christmas Party;101,64;3423;XXX;11078;DKK;;
04-12-2016;27200;Train Christmas Party PAN;650,47;3423;XXX;11081;DKK;;
05-12-2016;27200;Taxi DM Christmas Party;131,89;3423;XXX;11058;DKK;;
05-12-2016;27200;taxi Hotel to AirPort Christmas party SI;463,6;3423;XXX;11062;DKK;;
11-12-2016;27200;Taxi KMB;254,1;3423;XXX;11432;DKK;;
01-12-2016;27200;Mangaard flight SM;2.105,59;3443;XXX;11295;DKK;;
01-12-2016;27200;Mangaard Travel flight DM;2.105,59;3443;XXX;11300;DKK;;
